time,D1_old,D2_old,SB_initiation_strain,average_strain_inside_SB,crss_gp_shear,crss_or,epsilon_p_zz,global_strain,global_stress,inside_sb_region,local_crss_dendrite_core,local_crss_interdendrite,local_damage_dendrite_core,local_damage_interdendrite,local_strain_dendrite_core,local_strain_interdendrite,max_crss_shear,min_crss_shear,residual_ssd_1,sb_initiation_old,slip_resistance_1,slip_resistance_gamma,strain_zz_old,w_back,w_front
448.09480847886,0,0,0,0.54783153327092,383.66721578945,57.088599999089,0.52812247024085,0.45373395500522,637.20059837541,0,154.34780695823,213.44888698002,0.53646639785186,0.75110810237959,0.54092919255872,0.55473387398312,383.66721578945,325.9663990251,201.39969907159,0,58.451553208395,165.69917633848,0.50730374416026,6.7452742131654,9.4676779431967
448.2654115226,0,0,0,0.5480559629962,383.66721578945,57.088599999089,0.52837214542423,0.45390982783707,637.19294788837,0,154.34490918466,213.44230278698,0.53662931141013,0.75135549421323,0.5411432020379,0.5549687239545,383.66721578945,325.9663990251,201.39969907159,0,58.45160352407,165.69532800843,0.50752791471113,6.7457111166609,9.4691700836833
448.45307487072,0,0,0,0.54830400353627,383.66721578945,57.088599999089,0.52864675561909,0.45410288356755,637.12109072512,0,154.34171450784,213.43506369633,0.5368085354615,0.75162749344878,0.5413825556146,0.55522545145793,383.66721578945,325.9663990251,201.39969907159,0,58.451658874053,165.69109607523,0.50777445287422,6.7461881933409,9.4708054947462
448.65950455364,0,0,0,0.54857464431665,383.66721578945,57.088599999089,0.52894885573229,0.45431554849971,637.15084366575,0,154.33819963539,213.42710342326,0.53700512784041,0.75192656336082,0.54164143624023,0.55550785239306,383.66721578945,325.9663990251,201.39969907159,0,58.451719678892,165.68644305299,0.50804563295406,6.7467145246393,9.4726078156375
448.88657720486,0,0,0,0.54886942967057,383.66721578945,57.088599999089,0.5292812541761,0.45454978585685,637.1212846466,0,154.33434549992,213.41835264832,0.5372214790361,0.75225556929781,0.54192009558379,0.55581876375736,383.66721578945,325.9663990251,201.39969907159,0,58.451786695196,165.68132571164,0.50834391884146,6.7472940323235,9.4745927474645
449.1363571212,0,0,0,0.54919795892421,383.66721578945,57.088599999089,0.52964693086767,0.45480714390615,637.07155767544,0,154.33010258666,213.4087271566,0.53745910559147,0.75261741618277,0.54223355239377,0.55616236545465,383.66721578945,325.9663990251,201.39969907159,0,58.451860612327,165.67569712451,0.50867217589012,6.7479287977044,9.4767716611413
449.41111502917,0,0,0,0.54955698987651,383.66721578945,57.088599999089,0.53004938147858,0.45509093887946,637.07846893308,0,154.32544555849,213.39814445107,0.53772009042147,0.75301550731672,0.54257425905953,0.55653972069348,383.66721578945,325.9663990251,201.39969907159,0,58.451941904719,165.66950812951,0.50903332760059,6.7486257453117,9.4791713785884
449.56223187856,0,0,0,0.54995229676414,383.66721578945,57.088599999089,0.53027081695006,0.4552468335975,637.03909948806,0,154.32032734095,213.38649708294,0.53786300532881,0.75323447385368,0.54294870998103,0.55695588354725,383.66721578945,325.9663990251,201.39969907159,0,58.451986818335,165.66269915242,0.50943085777761,6.7490105078315,9.4804915094165
449.71334872794,0,0,0,0.55016547026857,383.66721578945,57.088599999089,0.53049229455095,0.45540281360828,637.00553991099,0,154.31752493078,213.38009250996,0.53800629846321,0.75345349087196,0.54314683495982,0.55718410557733,383.66721578945,325.9663990251,201.39969907159,0,58.452031658247,165.65895387356,0.50964957079241,6.7493953622498,9.4818122438995
449.87957726227,0,0,0,0.55038639362164,383.66721578945,57.088599999089,0.53073590417807,0.45557395718671,636.97454591018,0,154.31471354594,213.37368672689,0.53816354602205,0.75369426327004,0.54335920118948,0.55741358605381,383.66721578945,325.9663990251,201.39969907159,0,58.452081029913,165.65520906665,0.50986837523504,6.7498162066109,9.4832599497311
450.06242865002,0,0,0,0.55062300652157,383.66721578945,57.088599999089,0.53100396328526,0.45576281291735,636.97562136719,0,154.31163207453,213.3666427807,0.5383366357279,0.75395919510907,0.54358222138565,0.55766379165749,383.66721578945,325.9663990251,201.39969907159,0,58.452135267242,165.65109107135,0.51010899522232,6.7502804370617,9.4848573145657
450.26356517655,0,0,0,0.55088793866487,383.66721578945,57.088599999089,0.53129882984142,0.45597008250789,636.91483028426,0,154.308239832,213.35889224445,0.53852707302306,0.75425052262495,0.54383431610666,0.55794156122307,383.66721578945,325.9663990251,201.39969907159,0,58.452195218337,165.64656076198,0.51037380800589,6.75079389226,9.4866143873074
450.48481535574,0,0,0,0.55117804132304,383.66721578945,57.088599999089,0.53162315447847,0.45619787080512,636.88956000091,0,154.30450684605,213.35036862889,0.53873702795495,0.75457076821955,0.54411063382308,0.55824544882299,383.66721578945,325.9663990251,201.39969907159,0,58.452261007046,165.64157936728,0.51066511550215,6.7513553509376,9.4885425757683
450.72819055284,0,0,0,0.5514991273945,383.66721578945,57.088599999089,0.53197995597853,0.45644864978239,636.91567348039,0,154.30038965824,213.34100049405,0.53896828044128,0.75492285831438,0.54441926770302,0.55857898708597,383.66721578945,325.9663990251,201.39969907159,0,58.452333281446,165.6361024323,0.51098545396306,6.7519721841477,9.490664082842
450.99590326966,0,0,0,0.55185160078549,383.66721578945,57.088599999089,0.53237248261938,0.4567245302862,636.92163971763,0,154.29585581142,213.33069885576,0.53922262981931,0.75531013472827,0.54475701096915,0.55894619060183,383.66721578945,325.9663990251,201.39969907159,0,58.452413083434,165.63007970451,0.51133780213775,6.752655168059,9.4930023497762
451.1431452639,0,0,0,0.55223860469908,383.66721578945,57.088599999089,0.53258848641817,0.45687669849703,636.86316073228,0,154.29087220062,213.31936868304,0.53936225981206,0.75552325318847,0.54512562122941,0.55935158816876,383.66721578945,325.9663990251,201.39969907159,0,58.452457014258,165.62345669381,0.51172553364534,6.7530269238736,9.4942871148558
451.29038725815,0,0,0,0.55244983666728,383.66721578945,57.088599999089,0.53280453552447,0.45702864810564,636.83591963366,0,154.28813604966,213.31313357061,0.53950181331299,0.75573631329683,0.5453241234824,0.55957554985216,383.66721578945,325.9663990251,201.39969907159,0,58.452500966125,165.61981307494,0.51193896807833,6.7534004534626,9.4955723420965
451.45235345182,0,0,0,0.55266174009684,383.66721578945,57.088599999089,0.53304232551873,0.45719646259735,636.81838806496,0,154.28540192797,213.30690188294,0.53965533458276,0.75597086286941,0.54552543525177,0.55979804494192,383.66721578945,325.9663990251,201.39969907159,0,58.45254945617,165.61616969532,0.512152384152,6.7538066689213,9.4969854445054
451.63051626486,0,0,0,0.5528969911999,383.66721578945,57.088599999089,0.53330373151618,0.45737908577651,636.8071199713,0,154.28239528464,213.3000394921,0.53982425547941,0.75622847875888,0.54574816993038,0.56004581246943,383.66721578945,325.9663990251,201.39969907159,0,58.452603130278,165.61216045383,0.51238738887184,6.7542643045868,9.4985388192458
451.82649535921,0,0,0,0.55315311035483,383.66721578945,57.088599999089,0.53359136871733,0.45758146967675,636.80412932165,0,154.27908874184,213.29250416016,0.54000975823829,0.75651175893277,0.5459940933637,0.56031212734597,383.66721578945,325.9663990251,201.39969907159,0,58.45266166528,165.60775512285,0.5126456140826,6.7547619616827,9.5002507797432
452.04207236299,0,0,0,0.55343437317257,383.66721578945,57.088599999089,0.53390794506899,0.4578045153407,636.72692923109,0,154.27545295831,213.28421716224,0.54021366840473,0.75682356796498,0.5462603743852,0.56060837195993,383.66721578945,325.9663990251,201.39969907159,0,58.452726310528,165.60290880699,0.51292966664075,6.7553062007639,9.5021332928081
452.27920706714,0,0,0,0.5537459144739,383.66721578945,57.088599999089,0.53425625892685,0.45804928390529,636.69135838021,0,154.27145417646,213.27509833437,0.54043836172253,0.75716647813917,0.54655470620073,0.56093712274708,383.66721578945,325.9663990251,201.39969907159,0,58.452797800508,165.59757683787,0.51324240205613,6.7559075274225,9.5042032308543
452.54005524171,0,0,0,0.55409062886744,383.66721578945,57.088599999089,0.53463937782953,0.45831797583232,636.65584921972,0,154.26705552985,213.26506797678,0.54068490127302,0.75754346119776,0.54688483053645,0.56129642719844,383.66721578945,325.9663990251,201.39969907159,0,58.452876591725,165.59171289251,0.51358647481627,6.7565696160378,9.5064774710317
452.68352173773,0,0,0,0.55446448295292,383.66721578945,57.088599999089,0.53485017677753,0.45846605295811,636.650778793,0,154.26222358155,213.25404274409,0.54082043636061,0.75775081573333,0.54723825935214,0.5616907065537,383.66721578945,325.9663990251,201.39969907159,0,58.452919842674,165.5852660808,0.5139648955819,6.756931030508,9.5077273482567
452.82698823374,0,0,0,0.55467108583163,383.66721578945,57.088599999089,0.53506103605376,0.45861439748441,636.66280199964,0,154.25956722714,213.24797838143,0.54095600886034,0.75795825720095,0.54743418832734,0.56190798333592,383.66721578945,325.9663990251,201.39969907159,0,58.452963104863,165.5817195411,0.51417309026384,6.7572936964915,9.508980081398
452.98480137936,0,0,0,0.55487938413955,383.66721578945,57.088599999089,0.53529297799231,0.45877704552331,636.61676008736,0,154.2569098614,213.24191111268,0.54110517864064,0.75818633291056,0.54763181390261,0.56212695437649,383.66721578945,325.9663990251,201.39969907159,0,58.453010762051,165.57817296742,0.51438140566129,6.7576934456906,9.5103557188305
453.15839583953,0,0,0,0.55510734494595,383.66721578945,57.088599999089,0.5355482069142,0.45895654239305,636.60576035849,0,154.25398681543,213.23523881389,0.54126953833648,0.75843724476996,0.54784930854972,0.56236538134217,383.66721578945,325.9663990251,201.39969907159,0,58.453063178337,165.57427272708,0.51461052324899,6.7581317649426,9.511871019301
453.34934974573,0,0,0,0.55536049845108,383.66721578945,57.088599999089,0.53582891823237,0.4591531892987,636.56970885064,0,154.25076648486,213.22789909455,0.54145051708727,0.75871305672554,0.54809168575853,0.56262931114363,383.66721578945,325.9663990251,201.39969907159,0,58.453121116695,165.56998197192,0.51486266689131,6.7586169066776,9.5135360424698
453.55939904254,0,0,0,0.55563729882326,383.66721578945,57.088599999089,0.53613778350183,0.45937010706751,636.55671086858,0,154.24722149744,213.21983395213,0.54164947736003,0.7590164778721,0.54835698820899,0.56291760943752,383.66721578945,325.9663990251,201.39969907159,0,58.453184678286,165.56526466816,0.51513990510756,6.7591461548729,9.5153667972779
453.79045326904,0,0,0,0.5559410976221,383.66721578945,57.088599999089,0.53647754064263,0.4596083792109,636.54766666231,0,154.24332590947,213.2109583937,0.54186802423996,0.75935011504743,0.54864526380409,0.56323693144011,383.66721578945,325.9663990251,201.39969907159,0,58.453254848088,165.56007541751,0.51544499203817,6.7597336156859,9.5173838909513
454.04461291818,0,0,0,0.5562739550317,383.66721578945,57.088599999089,0.53685146231232,0.45987116967397,636.49382538647,0,154.2390498263,213.20120040998,0.54210767372806,0.75971724349839,0.54896079448193,0.56358711558147,383.66721578945,325.9663990251,201.39969907159,0,58.453331898991,165.55436992259,0.51578059891178,6.7603756241384,9.5196026421822
454.32418853224,0,0,0,0.55663913488458,383.66721578945,57.088599999089,0.5372627792869,0.46015937994023,636.43993896442,0,154.2343590878,213.19046095208,0.5423707538274,0.76012091097983,0.54930397469717,0.56397429507199,383.66721578945,325.9663990251,201.39969907159,0,58.453417130359,165.54809308599,0.51615005811306,6.7610805438934,9.5220368235348
454.47795511998,0,0,0,0.55704088430429,383.66721578945,57.088599999089,0.53748912291237,0.46031837738298,636.46842067343,0,154.22920654222,213.1786634734,0.54251541010503,0.76034305177942,0.54968344474744,0.56439832386114,383.66721578945,325.9663990251,201.39969907159,0,58.453464051478,165.54119133529,0.51655644471331,6.7614693615873,9.5233796258852
454.63172170771,0,0,0,0.55726325922955,383.66721578945,57.088599999089,0.53771549655598,0.46047713594427,636.40372152297,0,154.22637600559,213.172171653,0.54266010686887,0.76056509807884,0.54989351483231,0.56463300362678,383.66721578945,325.9663990251,201.39969907159,0,58.453510988678,165.5373946928,0.51678013522526,6.7618575607622,9.5247203764278
454.80086495422,0,0,0,0.55748548491117,383.66721578945,57.088599999089,0.53796455828026,0.46065188348707,636.38344589668,0,154.2235446981,213.16568296613,0.54281905322681,0.76080934196873,0.55010509221186,0.56486587761048,383.66721578945,325.9663990251,201.39969907159,0,58.453562634524,165.5335986165,0.51700377787175,6.7622849790278,9.5261962799501
454.98692252537,0,0,0,0.5577288208348,383.66721578945,57.088599999089,0.53823849571628,0.46084363150995,636.36620242209,0,154.22043371534,213.15854388993,0.54299414747826,0.76107785811995,0.55033447295532,0.56512316871429,383.66721578945,325.9663990251,201.39969907159,0,58.453619570639,165.52942357252,0.517249854303,6.7627572764437,9.5278190655034
455.19158585365,0,0,0,0.55799861814333,383.66721578945,57.088599999089,0.53853987948684,0.46105490152279,636.36036734207,0,154.21700412923,213.15069627838,0.54318626707182,0.7613731928732,0.55059239948659,0.56540483680007,383.66721578945,325.9663990251,201.39969907159,0,58.45368203771,165.52483278845,0.51752050414691,6.7632708327586,9.5296002418953
455.41671551475,0,0,0,0.55829198070406,383.66721578945,57.088599999089,0.53887151756641,0.46128765988479,636.34854476549,0,154.21324745968,213.14206613257,0.54339852413086,0.76169810106687,0.55086796296199,0.56571599844612,383.66721578945,325.9663990251,201.39969907159,0,58.453750954123,165.51978328796,0.51781827072339,6.7638402621997,9.5315662215084
455.66435814196,0,0,0,0.55862261873564,383.66721578945,57.088599999089,0.53923626956056,0.46154280833356,636.30944863591,0,154.20909702773,213.13257205486,0.54363218197571,0.76205526064314,0.55118609639089,0.5660591410804,383.66721578945,325.9663990251,201.39969907159,0,58.453827001914,165.51422938515,0.51814594574223,6.7644646880287,9.5337215380301
455.93676503189,0,0,0,0.55898161001548,383.66721578945,57.088599999089,0.53963762851767,0.46182423228434,636.30374856274,0,154.20453368975,213.12213386066,0.54388869064661,0.76244811958604,0.55152875422997,0.56643446580098,383.66721578945,325.9663990251,201.39969907159,0,58.453910555144,165.50812378577,0.51850629845897,6.7651515266259,9.536096920332
456.08658882135,0,0,0,0.55937450524652,383.66721578945,57.088599999089,0.53985840117261,0.46197849533516,636.27744948831,0,154.19952413573,213.11065120261,0.54402954166177,0.76266410961707,0.55189982468263,0.56684918581041,383.66721578945,325.9663990251,201.39969907159,0,58.453956625809,165.50140854754,0.51890282906721,6.7655299561566,9.5374009281676
456.23641261081,0,0,0,0.55958896659878,383.66721578945,57.088599999089,0.54007920766216,0.46213320635519,636.27060567917,0,154.19677052306,213.10433790939,0.54417073332151,0.76288004427685,0.55210230148454,0.56707563171303,383.66721578945,325.9663990251,201.39969907159,0,58.454002583508,165.49771605588,0.51912089812606,6.7659076827014,9.5387069208325
456.40121877922,0,0,0,0.55980819114365,383.66721578945,57.088599999089,0.54032210208483,0.46230319606002,636.25410002822,0,154.19400954305,213.09802493164,0.54432597974933,0.76311748561793,0.55231332848728,0.56730305380002,383.66721578945,325.9663990251,201.39969907159,0,58.454053188389,165.49402361379,0.5193389835765,6.7663250052443,9.5401441816044
456.58250556447,0,0,0,0.56004634661934,383.66721578945,57.088599999089,0.54058935522502,0.46249054608859,636.2260278393,0,154.19097449212,213.09108478132,0.54449657436088,0.76337865942266,0.55253965450045,0.56755303873823,383.66721578945,325.9663990251,201.39969907159,0,58.454108841758,165.48996303696,0.51957885266182,6.7667827911813,9.5417260677128
456.78192102824,0,0,0,0.56030803628409,383.66721578945,57.088599999089,0.54088345884028,0.46269690821805,636.18408327256,0,154.18763677705,213.08345067316,0.54468471332869,0.76366605783656,0.55278707630011,0.56782899626807,383.66721578945,325.9663990251,201.39969907159,0,58.454170255695,165.48549672557,0.51984278724854,6.7672825994548,9.5434640487631
457.00127803839,0,0,0,0.56060057538682,383.66721578945,57.088599999089,0.54120700098946,0.46292331990836,636.14769679849,0,154.18395673564,213.07505055801,0.54489110602303,0.76398213418671,0.5530672831191,0.56813386765453,383.66721578945,325.9663990251,201.39969907159,0,58.454238093204,165.48058312341,0.52013330565602,6.7678345611258,9.545374480576
457.24257074956,0,0,0,0.56091583501501,383.66721578945,57.088599999089,0.541562969733,0.46317253869355,636.15994774234,0,154.1799206729,213.06581157713,0.54511779257916,0.76432976788202,0.55336399211562,0.56846767791439,383.66721578945,325.9663990251,201.39969907159,0,58.454312783504,165.47517976825,0.52045294638915,6.7684423366663,9.5474775688276
